Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,981,13392.0
,,,,,,,982,13274.0
,,,,,,,983,12352.0
,,,,,,,984,11249.0
,,,,,,,985,10288.0
,,,,,,,986,9688.0
,,,,,,,987,9314.0
,,,,,,,988,9100.0
,,,,,,,989,9000.0
,,,,,,,990,8908.0
,,,,,,,991,9314.0
,,,,,,,992,10258.0
,,,,,,,993,11425.0
,,,,,,,994,12404.0
,,,,,,,995,13069.0
,,,,,,,996,13508.0
,,,,,,,997,13774.0
,,,,,,,998,13847.0
,,,,,,,999,13895.0
,,,,,,,1000,13992.0
,,,,,,,1001,14180.0
,,,,,,,1002,14312.0
,,,,,,,1003,14220.0
,,,,,,,1004,14020.0
,,,,,,,1005,14132.0
,,,,,,,1006,13810.0
,,,,,,,1007,12489.0
,,,,,,,1008,11165.0
,,,,,,,1009,12933.0
,,,,,,,1010,12055.0
,,,,,,,1011,11500.0
,,,,,,,1012,11189.0
,,,,,,,1013,11220.0
,,,,,,,1014,11625.0
,,,,,,,1015,12941.0
,,,,,,,1016,14528.0
,,,,,,,1017,15631.0
,,,,,,,1018,16509.0
,,,,,,,1019,17208.0
,,,,,,,1020,17677.0
,,,,,,,1021,18014.0
,,,,,,,1022,18377.0
,,,,,,,1023,18592.0
,,,,,,,1024,18724.0
,,,,,,,1025,18844.0
,,,,,,,1026,18774.0
,,,,,,,1027,18258.0
,,,,,,,1028,17558.0
,,,,,,,1029,17179.0
,,,,,,,1030,16567.0
,,,,,,,1031,14944.0
,,,,,,,1032,13291.0
,,,,,,,1033,12088.0
,,,,,,,1034,11332.0
,,,,,,,1035,10850.0
,,,,,,,1036,10627.0
,,,,,,,1037,10693.0
,,,,,,,1038,11095.0
,,,,,,,1039,12417.0
,,,,,,,1040,13994.0
,,,,,,,1041,15112.0
,,,,,,,1042,15980.0
,,,,,,,1043,16735.0
,,,,,,,1044,17238.0
,,,,,,,1045,17598.0
,,,,,,,1046,18027.0
,,,,,,,1047,18362.0
,,,,,,,1048,18608.0
,,,,,,,1049,18769.0
,,,,,,,1050,18682.0
,,,,,,,1051,18223.0
,,,,,,,1052,17555.0
,,,,,,,1053,17270.0
,,,,,,,1054,16791.0
,,,,,,,1055,15216.0
,,,,,,,1056,13614.0
,,,,,,,1057,12433.0
,,,,,,,1058,11685.0
,,,,,,,1059,11231.0
,,,,,,,1060,11022.0
,,,,,,,1061,11110.0
,,,,,,,1062,11577.0
,,,,,,,1063,12908.0
,,,,,,,1064,14532.0
,,,,,,,1065,15762.0
,,,,,,,1066,16731.0
,,,,,,,1067,17590.0
,,,,,,,1068,18283.0
,,,,,,,1069,18753.0
,,,,,,,1070,19139.0
,,,,,,,1071,19340.0
,,,,,,,1072,19481.0
,,,,,,,1073,19649.0
,,,,,,,1074,19605.0
,,,,,,,1075,19123.0
,,,,,,,1076,18397.0
,,,,,,,1077,18042.0
,,,,,,,1078,17532.0
,,,,,,,1079,15923.0
,,,,,,,1080,14231.0
,,,,,,,1081,12998.0
,,,,,,,1082,12194.0
,,,,,,,1083,11656.0
,,,,,,,1084,11376.0
,,,,,,,1085,11435.0
,,,,,,,1086,11903.0
,,,,,,,1087,13313.0
,,,,,,,1088,14984.0
,,,,,,,1089,16284.0
,,,,,,,1090,17371.0
,,,,,,,1091,18441.0
,,,,,,,1092,19279.0
,,,,,,,1093,19726.0
,,,,,,,1094,20213.0
,,,,,,,1095,20545.0
,,,,,,,1096,20756.0
,,,,,,,1097,20906.0
,,,,,,,1098,20735.0
,,,,,,,1099,20152.0
,,,,,,,1100,19267.0
,,,,,,,1101,18845.0
,,,,,,,1102,18183.0
,,,,,,,1103,16490.0
,,,,,,,1104,14749.0
,,,,,,,1105,13404.0
,,,,,,,1106,12543.0
,,,,,,,1107,12016.0
,,,,,,,1108,11726.0
,,,,,,,1109,11784.0
,,,,,,,1110,12260.0
,,,,,,,1111,13580.0
,,,,,,,1112,15318.0
,,,,,,,1113,16724.0
,,,,,,,1114,17948.0
,,,,,,,1115,19040.0
,,,,,,,1116,19903.0
,,,,,,,1117,20533.0
,,,,,,,1118,21043.0
,,,,,,,1119,21224.0
,,,,,,,1120,21192.0
,,,,,,,1121,21053.0
,,,,,,,1122,20582.0
,,,,,,,1123,19738.0
,,,,,,,1124,18919.0
,,,,,,,1125,18609.0
,,,,,,,1126,18020.0
,,,,,,,1127,16521.0
,,,,,,,1128,14943.0
,,,,,,,1129,13710.0
,,,,,,,1130,12929.0
,,,,,,,1131,12414.0
,,,,,,,1132,12109.0
,,,,,,,1133,12021.0
,,,,,,,1134,12166.0
,,,,,,,1135,12668.0
,,,,,,,1136,13662.0
,,,,,,,1137,15004.0
,,,,,,,1138,16206.0
,,,,,,,1139,17101.0
,,,,,,,1140,17831.0
,,,,,,,1141,18393.0
,,,,,,,1142,18856.0
,,,,,,,1143,19304.0
,,,,,,,1144,19659.0
,,,,,,,1145,19896.0
,,,,,,,1146,19920.0
,,,,,,,1147,19539.0
,,,,,,,1148,18848.0
,,,,,,,1149,18530.0
,,,,,,,1150,18079.0
,,,,,,,1151,16721.0
,,,,,,,1152,15202.0
,,,,,,,1153,13940.0
,,,,,,,1154,13049.0
,,,,,,,1155,12439.0
,,,,,,,1156,12038.0
,,,,,,,1157,11812.0
,,,,,,,1158,11637.0
,,,,,,,1159,11968.0
,,,,,,,1160,13083.0
,,,,,,,1161,14623.0
,,,,,,,1162,16125.0
,,,,,,,1163,17454.0
,,,,,,,1164,18526.0
,,,,,,,1165,19139.0
,,,,,,,1166,19257.0
,,,,,,,1167,19268.0
,,,,,,,1168,19296.0
,,,,,,,1169,19332.0
,,,,,,,1170,19322.0
,,,,,,,1171,19009.0
,,,,,,,1172,18736.0
,,,,,,,1173,18799.0
,,,,,,,1174,18119.0
,,,,,,,1175,16702.0
,,,,,,,1176,15231.0
,,,,,,,1177,14170.0
,,,,,,,1178,13491.0
,,,,,,,1179,13056.0
,,,,,,,1180,12827.0
,,,,,,,1181,12915.0
,,,,,,,1182,13504.0
,,,,,,,1183,14917.0
,,,,,,,1184,16790.0
,,,,,,,1185,18245.0
,,,,,,,1186,19414.0
,,,,,,,1187,20442.0
,,,,,,,1188,21270.0
,,,,,,,1189,21907.0
,,,,,,,1190,22457.0
,,,,,,,1191,22574.0
,,,,,,,1192,22619.0
,,,,,,,1193,22576.0
,,,,,,,1194,22409.0
,,,,,,,1195,21887.0
,,,,,,,1196,21200.0
,,,,,,,1197,20931.0
,,,,,,,1198,20099.0
,,,,,,,1199,18179.0
,,,,,,,1200,16280.0
,,,,,,,1201,14935.0
,,,,,,,1202,14062.0
,,,,,,,1203,13498.0
,,,,,,,1204,13146.0
,,,,,,,1205,13178.0
,,,,,,,1206,13712.0
,,,,,,,1207,15192.0
,,,,,,,1208,17114.0
,,,,,,,1209,18656.0
,,,,,,,1210,20020.0
,,,,,,,1211,21201.0
,,,,,,,1212,22009.0
,,,,,,,1213,22567.0
,,,,,,,1214,23070.0
,,,,,,,1215,23388.0
,,,,,,,1216,23629.0
,,,,,,,1217,23770.0
,,,,,,,1218,23575.0
,,,,,,,1219,23034.0
,,,,,,,1220,22325.0
,,,,,,,1221,21921.0
,,,,,,,1222,21122.0
,,,,,,,1223,19311.0
,,,,,,,1224,17514.0
,,,,,,,1225,16250.0
,,,,,,,1226,15465.0
,,,,,,,1227,14968.0
,,,,,,,1228,14669.0
,,,,,,,1229,14653.0
,,,,,,,1230,15166.0
,,,,,,,1231,16509.0
,,,,,,,1232,18482.0
,,,,,,,1233,19867.0
,,,,,,,1234,20982.0
,,,,,,,1235,22131.0
,,,,,,,1236,23007.0
,,,,,,,1237,23558.0
,,,,,,,1238,23575.0
,,,,,,,1239,23022.0
,,,,,,,1240,21947.0
,,,,,,,1241,21132.0
,,,,,,,1242,20783.0
,,,,,,,1243,20254.0
,,,,,,,1244,19748.0
,,,,,,,1245,19598.0
,,,,,,,1246,18960.0
,,,,,,,1247,17351.0
,,,,,,,1248,15670.0
,,,,,,,1249,14379.0
,,,,,,,1250,13452.0
,,,,,,,1251,12861.0
,,,,,,,1252,12500.0
,,,,,,,1253,12479.0
,,,,,,,1254,12920.0
,,,,,,,1255,13992.0
,,,,,,,1256,15296.0
,,,,,,,1257,16055.0
,,,,,,,1258,16582.0
,,,,,,,1259,17096.0
,,,,,,,1260,17452.0
,,,,,,,1261,17668.0
,,,,,,,1262,17979.0
,,,,,,,1263,18090.0
,,,,,,,1264,18229.0
,,,,,,,1265,18373.0
,,,,,,,1266,18322.0
,,,,,,,1267,17795.0
,,,,,,,1268,17159.0
,,,,,,,1269,17055.0
,,,,,,,1270,16463.0
,,,,,,,1271,15028.0
,,,,,,,1272,13517.0
,,,,,,,1273,12384.0
,,,,,,,1274,11725.0
,,,,,,,1275,11307.0
,,,,,,,1276,11118.0
,,,,,,,1277,11231.0
,,,,,,,1278,11798.0
,,,,,,,1279,12933.0
,,,,,,,1280,14273.0
,,,,,,,1281,15155.0
,,,,,,,1282,15614.0
,,,,,,,1283,15917.0
,,,,,,,1284,15969.0
,,,,,,,1285,15892.0
,,,,,,,1286,15875.0
,,,,,,,1287,15719.0
,,,,,,,1288,15491.0
,,,,,,,1289,15368.0
,,,,,,,1290,15206.0
,,,,,,,1291,14837.0
,,,,,,,1292,14531.0
,,,,,,,1293,14655.0
,,,,,,,1294,14290.0
,,,,,,,1295,13182.0
,,,,,,,1296,11938.0
,,,,,,,1297,10962.0
,,,,,,,1298,10327.0
,,,,,,,1299,9939.0
,,,,,,,1300,9725.0
,,,,,,,1301,9693.0
,,,,,,,1302,9766.0
,,,,,,,1303,10261.0
,,,,,,,1304,11289.0
,,,,,,,1305,12518.0
,,,,,,,1306,13453.0
,,,,,,,1307,14046.0
,,,,,,,1308,14391.0
,,,,,,,1309,14566.0
,,,,,,,1310,14653.0
,,,,,,,1311,14734.0
,,,,,,,1312,14856.0
,,,,,,,1313,15047.0
,,,,,,,1314,15139.0
,,,,,,,1315,14949.0
,,,,,,,1316,14486.0
,,,,,,,1317,14436.0
,,,,,,,1318,14121.0
,,,,,,,1319,13100.0
,,,,,,,1320,11970.0
,,,,,,,1321,11008.0
,,,,,,,1322,10390.0
,,,,,,,1323,10000.0
,,,,,,,1324,9758.0
,,,,,,,1325,9662.0
,,,,,,,1326,9567.0
,,,,,,,1327,9859.0
,,,,,,,1328,10742.0
,,,,,,,1329,11949.0
,,,,,,,1330,13044.0
,,,,,,,1331,13944.0
,,,,,,,1332,14673.0
,,,,,,,1333,15190.0
,,,,,,,1334,15488.0
,,,,,,,1335,15763.0
,,,,,,,1336,16042.0
,,,,,,,1337,16412.0
,,,,,,,1338,16643.0
,,,,,,,1339,16465.0
,,,,,,,1340,16024.0
,,,,,,,1341,16034.0
,,,,,,,1342,15632.0
,,,,,,,1343,14413.0
,,,,,,,1344,13088.0
,,,,,,,1345,9398.0
,,,,,,,1346,9043.0
,,,,,,,1347,8888.0
,,,,,,,1348,8883.0
,,,,,,,1349,9166.0
,,,,,,,1350,10164.0
,,,,,,,1351,12056.0
,,,,,,,1352,13156.0
,,,,,,,1353,13510.0
,,,,,,,1354,13922.0
,,,,,,,1355,14204.0
,,,,,,,1356,14323.0
,,,,,,,1357,14304.0
,,,,,,,1358,14320.0
,,,,,,,1359,14189.0
,,,,,,,1360,14090.0
,,,,,,,1361,14178.0
,,,,,,,1362,14605.0
,,,,,,,1363,15321.0
,,,,,,,1364,15106.0
,,,,,,,1365,14371.0
,,,,,,,1366,13249.0
,,,,,,,1367,11874.0
,,,,,,,1368,10677.0
,,,,,,,1369,9858.0
,,,,,,,1370,9386.0
,,,,,,,1371,9120.0
,,,,,,,1372,9014.0
,,,,,,,1373,9190.0
,,,,,,,1374,10058.0
,,,,,,,1375,11888.0
,,,,,,,1376,13017.0
,,,,,,,1377,13231.0
,,,,,,,1378,13386.0
,,,,,,,1379,13575.0
,,,,,,,1380,13620.0
,,,,,,,1381,13524.0
,,,,,,,1382,13483.0
,,,,,,,1383,13312.0
,,,,,,,1384,13201.0
,,,,,,,1385,13324.0
,,,,,,,1386,13740.0
,,,,,,,1387,14689.0
,,,,,,,1388,14711.0
,,,,,,,1389,14126.0
,,,,,,,1390,13046.0
,,,,,,,1391,11841.0
,,,,,,,1392,10700.0
,,,,,,,1393,9824.0
,,,,,,,1394,9407.0
,,,,,,,1395,9226.0
,,,,,,,1396,9211.0
,,,,,,,1397,9509.0
,,,,,,,1398,10513.0
,,,,,,,1399,12477.0
,,,,,,,1400,13504.0
,,,,,,,1401,13686.0
,,,,,,,1402,13692.0
,,,,,,,1403,13731.0
,,,,,,,1404,13674.0
,,,,,,,1405,13577.0
,,,,,,,1406,13543.0
,,,,,,,1407,13408.0
,,,,,,,1408,13306.0
,,,,,,,1409,13361.0
,,,,,,,1410,13756.0
,,,,,,,1411,14711.0
,,,,,,,1412,14701.0
,,,,,,,1413,14124.0
,,,,,,,1414,13100.0
,,,,,,,1415,11697.0
,,,,,,,1416,10539.0
,,,,,,,1417,9752.0
,,,,,,,1418,9339.0
,,,,,,,1419,9161.0
,,,,,,,1420,9117.0
,,,,,,,1421,9403.0
,,,,,,,1422,10389.0
,,,,,,,1423,12357.0
,,,,,,,1424,13419.0
,,,,,,,1425,13599.0
,,,,,,,1426,13673.0
,,,,,,,1427,13767.0
,,,,,,,1428,13130.0
,,,,,,,1429,13386.0
,,,,,,,1430,13375.0
,,,,,,,1431,13724.0
,,,,,,,1432,12889.0
,,,,,,,1433,13466.0
,,,,,,,1434,13785.0
,,,,,,,1435,14660.0
,,,,,,,1436,14653.0
,,,,,,,1437,14059.0
,,,,,,,1438,13056.0
,,,,,,,1439,11741.0
,,,,,,,1440,10531.0
,,,,,,,1441,9705.0
,,,,,,,1442,9258.0
,,,,,,,1443,9046.0
,,,,,,,1444,8998.0
,,,,,,,1445,9240.0
,,,,,,,1446,10148.0
,,,,,,,1447,11994.0
,,,,,,,1448,13237.0
,,,,,,,1449,13673.0
,,,,,,,1450,13984.0
,,,,,,,1451,14239.0
,,,,,,,1452,14308.0
,,,,,,,1453,14230.0
,,,,,,,1454,14215.0
,,,,,,,1455,14095.0
,,,,,,,1456,14014.0
,,,,,,,1457,14124.0
,,,,,,,1458,14475.0
,,,,,,,1459,14812.0
,,,,,,,1460,14451.0
,,,,,,,1461,13875.0
,,,,,,,1462,13060.0
,,,,,,,1463,11969.0
,,,,,,,1464,10825.0
,,,,,,,1465,9966.0
,,,,,,,1466,9474.0
,,,,,,,1467,9183.0
,,,,,,,1468,9057.0
,,,,,,,1469,9095.0
,,,,,,,1470,9398.0
,,,,,,,1471,10098.0
,,,,,,,1472,10924.0
,,,,,,,1473,11869.0
,,,,,,,1474,12599.0
,,,,,,,1475,12963.0
,,,,,,,1476,13059.0
,,,,,,,1477,12957.0
,,,,,,,1478,12744.0
,,,,,,,1479,12489.0
,,,,,,,1480,12329.0
,,,,,,,1481,12366.0
,,,,,,,1482,12630.0
,,,,,,,1483,13394.0
,,,,,,,1484,13221.0
,,,,,,,1485,12742.0
,,,,,,,1486,12050.0
,,,,,,,1487,11141.0
,,,,,,,1488,10192.0
,,,,,,,1489,9412.0
,,,,,,,1490,8905.0
,,,,,,,1491,8636.0
,,,,,,,1492,8492.0
,,,,,,,1493,8502.0
,,,,,,,1494,8708.0
,,,,,,,1495,9196.0
,,,,,,,1496,9761.0
,,,,,,,1497,10650.0
,,,,,,,1498,11346.0
,,,,,,,1499,11682.0
,,,,,,,1500,11861.0
,,,,,,,1501,11925.0
,,,,,,,1502,11848.0
,,,,,,,1503,11789.0
,,,,,,,1504,11821.0
,,,,,,,1505,12112.0
,,,,,,,1506,12677.0
,,,,,,,1507,13657.0
,,,,,,,1508,13420.0
,,,,,,,1509,12952.0
,,,,,,,1510,11985.0
,,,,,,,1511,10850.0
,,,,,,,1512,9830.0
,,,,,,,1513,10794.0
,,,,,,,1514,10419.0
,,,,,,,1515,10263.0
,,,,,,,1516,10270.0
,,,,,,,1517,10649.0
,,,,,,,1518,11731.0
,,,,,,,1519,13637.0
,,,,,,,1520,14600.0
,,,,,,,1521,14683.0
,,,,,,,1522,14708.0
,,,,,,,1523,14688.0
,,,,,,,1524,14603.0
,,,,,,,1525,14485.0
,,,,,,,1526,14379.0
,,,,,,,1527,14232.0
,,,,,,,1528,14385.0
,,,,,,,1529,15570.0
,,,,,,,1530,16741.0
,,,,,,,1531,16720.0
,,,,,,,1532,16363.0
,,,,,,,1533,15719.0
,,,,,,,1534,14657.0
,,,,,,,1535,13262.0
,,,,,,,1536,12008.0
,,,,,,,1537,11232.0
,,,,,,,1538,10825.0
,,,,,,,1539,10632.0
,,,,,,,1540,10622.0
,,,,,,,1541,10948.0
,,,,,,,1542,11984.0
,,,,,,,1543,13879.0
,,,,,,,1544,14890.0
,,,,,,,1545,15134.0
,,,,,,,1546,15241.0
,,,,,,,1547,15360.0
,,,,,,,1548,15407.0
,,,,,,,1549,15385.0
,,,,,,,1550,15372.0
,,,,,,,1551,15285.0
,,,,,,,1552,15482.0
,,,,,,,1553,16544.0
,,,,,,,1554,17247.0
,,,,,,,1555,17114.0
,,,,,,,1556,16657.0
,,,,,,,1557,15936.0
,,,,,,,1558,14783.0
,,,,,,,1559,13342.0
,,,,,,,1560,12052.0
,,,,,,,1561,11212.0
,,,,,,,1562,10765.0
,,,,,,,1563,10582.0
,,,,,,,1564,10580.0
,,,,,,,1565,10913.0
,,,,,,,1566,11967.0
,,,,,,,1567,13892.0
,,,,,,,1568,14909.0
,,,,,,,1569,15021.0
,,,,,,,1570,15047.0
,,,,,,,1571,15090.0
,,,,,,,1572,14972.0
,,,,,,,1573,14789.0
,,,,,,,1574,14745.0
,,,,,,,1575,14707.0
,,,,,,,1576,14923.0
,,,,,,,1577,16090.0
,,,,,,,1578,17024.0
,,,,,,,1579,16929.0
,,,,,,,1580,16555.0
,,,,,,,1581,15960.0
,,,,,,,1582,14943.0
,,,,,,,1583,13555.0
,,,,,,,1584,12286.0
,,,,,,,1585,11467.0
,,,,,,,1586,11058.0
,,,,,,,1587,10887.0
,,,,,,,1588,10887.0
,,,,,,,1589,11199.0
,,,,,,,1590,12282.0
,,,,,,,1591,14219.0
,,,,,,,1592,15127.0
,,,,,,,1593,15125.0
,,,,,,,1594,15018.0
,,,,,,,1595,14964.0
,,,,,,,1596,14852.0
,,,,,,,1597,14629.0
,,,,,,,1598,14554.0
,,,,,,,1599,14425.0
,,,,,,,1600,14595.0
,,,,,,,1601,15719.0
,,,,,,,1602,16734.0
,,,,,,,1603,16799.0
,,,,,,,1604,16469.0
,,,,,,,1605,15825.0
,,,,,,,1606,14781.0
,,,,,,,1607,13370.0
,,,,,,,1608,12072.0
,,,,,,,1609,11235.0
,,,,,,,1610,10810.0
,,,,,,,1611,10602.0
,,,,,,,1612,10616.0
,,,,,,,1613,10957.0
,,,,,,,1614,12045.0
,,,,,,,1615,13944.0
,,,,,,,1616,14911.0
,,,,,,,1617,15150.0
,,,,,,,1618,15217.0
,,,,,,,1619,15164.0
,,,,,,,1620,15046.0
,,,,,,,1621,14900.0
,,,,,,,1622,14858.0
,,,,,,,1623,14810.0
,,,,,,,1624,15038.0
,,,,,,,1625,16197.0
,,,,,,,1626,16809.0
,,,,,,,1627,16546.0
,,,,,,,1628,16123.0
,,,,,,,1629,15589.0
,,,,,,,1630,14777.0
,,,,,,,1631,13634.0
,,,,,,,1632,12447.0
,,,,,,,1633,11548.0
,,,,,,,1634,11024.0
,,,,,,,1635,10774.0
,,,,,,,1636,10690.0
,,,,,,,1637,10789.0
,,,,,,,1638,11193.0
,,,,,,,1639,12012.0
,,,,,,,1640,12926.0
,,,,,,,1641,13927.0
,,,,,,,1642,14585.0
,,,,,,,1643,14890.0
,,,,,,,1644,14924.0
,,,,,,,1645,14859.0
,,,,,,,1646,14716.0
,,,,,,,1647,14618.0
,,,,,,,1648,14799.0
,,,,,,,1649,15789.0
,,,,,,,1650,16218.0
,,,,,,,1651,15952.0
,,,,,,,1652,15432.0
,,,,,,,1653,14901.0
,,,,,,,1654,14169.0
,,,,,,,1655,13158.0
,,,,,,,1656,12047.0
,,,,,,,1657,11184.0
,,,,,,,1658,10643.0
,,,,,,,1659,10321.0
,,,,,,,1660,10174.0
,,,,,,,1661,10187.0
,,,,,,,1662,10433.0
,,,,,,,1663,10959.0
,,,,,,,1664,11635.0
,,,,,,,1665,12549.0
,,,,,,,1666,13218.0
,,,,,,,1667,13520.0
,,,,,,,1668,13618.0
,,,,,,,1669,13627.0
,,,,,,,1670,13477.0
,,,,,,,1671,13343.0
,,,,,,,1672,13536.0
,,,,,,,1673,14864.0
,,,,,,,1674,15679.0
,,,,,,,1675,15500.0
,,,,,,,1676,15063.0
,,,,,,,1677,14410.0
,,,,,,,1678,13363.0
,,,,,,,1679,12071.0
,,,,,,,1680,10880.0
,,,,,,,1681,11332.0
,,,,,,,1682,10773.0
,,,,,,,1683,10565.0
,,,,,,,1684,10539.0
,,,,,,,1685,10889.0
,,,,,,,1686,11913.0
,,,,,,,1687,13775.0
,,,,,,,1688,15063.0
,,,,,,,1689,15454.0
,,,,,,,1690,15606.0
,,,,,,,1691,15761.0
,,,,,,,1692,15785.0
,,,,,,,1693,15686.0
,,,,,,,1694,15624.0
,,,,,,,1695,15514.0
,,,,,,,1696,15723.0
,,,,,,,1697,16900.0
,,,,,,,1698,17573.0
,,,,,,,1699,17399.0
,,,,,,,1700,16961.0
,,,,,,,1701,16292.0
,,,,,,,1702,15159.0
,,,,,,,1703,13623.0
,,,,,,,1704,12159.0
,,,,,,,1705,11157.0
,,,,,,,1706,10663.0
,,,,,,,1707,10390.0
,,,,,,,1708,10337.0
,,,,,,,1709,10602.0
,,,,,,,1710,11598.0
,,,,,,,1711,13454.0
,,,,,,,1712,14644.0
,,,,,,,1713,14837.0
,,,,,,,1714,14905.0
,,,,,,,1715,14994.0
,,,,,,,1716,14967.0
,,,,,,,1717,14809.0
,,,,,,,1718,14740.0
,,,,,,,1719,14628.0
,,,,,,,1720,14807.0
,,,,,,,1721,15955.0
,,,,,,,1722,16800.0
,,,,,,,1723,16691.0
,,,,,,,1724,16309.0
,,,,,,,1725,15693.0
,,,,,,,1726,14657.0
,,,,,,,1727,13209.0
,,,,,,,1728,11784.0
,,,,,,,1729,10765.0
,,,,,,,1730,10258.0
,,,,,,,1731,10047.0
,,,,,,,1732,10045.0
,,,,,,,1733,10387.0
,,,,,,,1734,11432.0
,,,,,,,1735,13360.0
,,,,,,,1736,14487.0
,,,,,,,1737,14648.0
,,,,,,,1738,14674.0
,,,,,,,1739,14681.0
,,,,,,,1740,14607.0
,,,,,,,1741,14474.0
,,,,,,,1742,14490.0
,,,,,,,1743,14477.0
,,,,,,,1744,14676.0
,,,,,,,1745,15942.0
,,,,,,,1746,16956.0
,,,,,,,1747,16901.0
,,,,,,,1748,16554.0
,,,,,,,1749,16012.0
,,,,,,,1750,15033.0
,,,,,,,1751,13585.0
,,,,,,,1752,12125.0
,,,,,,,1753,11161.0
,,,,,,,1754,10630.0
,,,,,,,1755,10406.0
,,,,,,,1756,10407.0
,,,,,,,1757,10756.0
,,,,,,,1758,11852.0
,,,,,,,1759,13811.0
,,,,,,,1760,14821.0
,,,,,,,1761,14963.0
,,,,,,,1762,14911.0
,,,,,,,1763,14823.0
,,,,,,,1764,14669.0
,,,,,,,1765,14452.0
,,,,,,,1766,14423.0
,,,,,,,1767,14473.0
,,,,,,,1768,14794.0
,,,,,,,1769,16028.0
,,,,,,,1770,16906.0
,,,,,,,1771,16806.0
,,,,,,,1772,16485.0
,,,,,,,1773,16019.0
,,,,,,,1774,15060.0
,,,,,,,1775,13617.0
,,,,,,,1776,12208.0
,,,,,,,1777,11211.0
,,,,,,,1778,10645.0
,,,,,,,1779,10372.0
,,,,,,,1780,10369.0
,,,,,,,1781,10626.0
,,,,,,,1782,11569.0
,,,,,,,1783,13324.0
,,,,,,,1784,14603.0
,,,,,,,1785,15030.0
,,,,,,,1786,15240.0
,,,,,,,1787,15320.0
,,,,,,,1788,15260.0
,,,,,,,1789,14981.0
,,,,,,,1790,14767.0
,,,,,,,1791,14475.0
,,,,,,,1792,14400.0
,,,,,,,1793,15441.0
,,,,,,,1794,16204.0
,,,,,,,1795,15949.0
,,,,,,,1796,15503.0
,,,,,,,1797,14972.0
,,,,,,,1798,14225.0
,,,,,,,1799,13129.0
,,,,,,,1800,11864.0
,,,,,,,1801,10933.0
,,,,,,,1802,10376.0
,,,,,,,1803,10069.0
,,,,,,,1804,9983.0
,,,,,,,1805,10079.0
,,,,,,,1806,10432.0
,,,,,,,1807,11209.0
,,,,,,,1808,12094.0
,,,,,,,1809,13100.0
,,,,,,,1810,13761.0
,,,,,,,1811,13977.0
,,,,,,,1812,14028.0
,,,,,,,1813,13932.0
,,,,,,,1814,13823.0
,,,,,,,1815,13805.0
,,,,,,,1816,14041.0
,,,,,,,1817,15272.0
,,,,,,,1818,16250.0
,,,,,,,1819,16202.0
,,,,,,,1820,15860.0
,,,,,,,1821,15449.0
,,,,,,,1822,14849.0
,,,,,,,1823,13865.0
,,,,,,,1824,12697.0
,,,,,,,1825,11735.0
,,,,,,,1826,11122.0
,,,,,,,1827,10797.0
,,,,,,,1828,10645.0
,,,,,,,1829,10672.0
,,,,,,,1830,10962.0
,,,,,,,1831,11551.0
,,,,,,,1832,12188.0
,,,,,,,1833,13020.0
,,,,,,,1834,13565.0
,,,,,,,1835,13748.0
,,,,,,,1836,13867.0
,,,,,,,1837,13911.0
,,,,,,,1838,13818.0
,,,,,,,1839,13710.0
,,,,,,,1840,13796.0
,,,,,,,1841,15038.0
,,,,,,,1842,16088.0
,,,,,,,1843,16076.0
,,,,,,,1844,15782.0
,,,,,,,1845,15392.0
,,,,,,,1846,14663.0
,,,,,,,1847,13620.0
,,,,,,,1848,12388.0
