local_time,1,2,3,4,5,6
2018-01-03 21:00:00,0.125,0.121,0.004,0.023,0.013000000000000001,0.156
2018-01-03 22:00:00,0.229,0.16,0.011,0.025,0.013000000000000001,0.112
2018-01-03 23:00:00,0.328,0.195,0.022,0.04,0.031,0.107
2018-01-04 00:00:00,0.41000000000000003,0.25,0.042,0.076,0.057,0.112
2018-01-04 01:00:00,0.461,0.297,0.07200000000000001,0.112,0.06,0.098
2018-01-04 02:00:00,0.515,0.34500000000000003,0.1,0.133,0.062,0.098
2018-01-04 03:00:00,0.528,0.37,0.12,0.131,0.046,0.101
2018-01-04 04:00:00,0.439,0.421,0.127,0.108,0.039,0.084
2018-01-04 05:00:00,0.33,0.491,0.152,0.107,0.036000000000000004,0.068
2018-01-04 06:00:00,0.227,0.556,0.198,0.078,0.014,0.05
2018-01-04 07:00:00,0.14400000000000002,0.608,0.24,0.052000000000000005,0.003,0.03
2018-01-04 08:00:00,0.093,0.602,0.271,0.044,0.0,0.009000000000000001
2018-01-04 09:00:00,0.023,0.28500000000000003,0.128,0.019,0.0,0.0
2018-01-04 10:00:00,0.038,0.152,0.14400000000000002,0.013000000000000001,0.0,0.001
2018-01-04 11:00:00,0.296,0.611,0.489,0.005,0.0,0.004
2018-01-04 12:00:00,0.423,0.6970000000000001,0.523,0.001,0.0,0.003
2018-01-04 13:00:00,0.441,0.712,0.534,0.0,0.0,0.005
2018-01-04 14:00:00,0.44,0.676,0.498,0.001,0.002,0.013000000000000001
2018-01-04 15:00:00,0.524,0.631,0.501,0.006,0.012,0.029
2018-01-04 16:00:00,0.6920000000000001,0.663,0.5760000000000001,0.025,0.051000000000000004,0.063
2018-01-04 17:00:00,0.773,0.735,0.676,0.058,0.189,0.135
2018-01-04 18:00:00,0.777,0.807,0.753,0.10200000000000001,0.34500000000000003,0.223
2018-01-04 19:00:00,0.758,0.861,0.788,0.138,0.419,0.295
2018-01-04 20:00:00,0.739,0.874,0.785,0.148,0.398,0.304
2018-01-04 21:00:00,0.6950000000000001,0.869,0.764,0.11800000000000001,0.28800000000000003,0.226
2018-01-04 22:00:00,0.611,0.849,0.744,0.085,0.183,0.127
2018-01-04 23:00:00,0.514,0.801,0.722,0.079,0.112,0.062
2018-01-05 00:00:00,0.465,0.739,0.6890000000000001,0.073,0.075,0.038
2018-01-05 01:00:00,0.487,0.6920000000000001,0.657,0.092,0.089,0.037
2018-01-05 02:00:00,0.534,0.67,0.651,0.132,0.128,0.049
2018-01-05 03:00:00,0.5730000000000001,0.685,0.677,0.17,0.187,0.073
2018-01-05 04:00:00,0.604,0.724,0.72,0.185,0.246,0.127
2018-01-05 05:00:00,0.605,0.761,0.735,0.185,0.313,0.20600000000000002
2018-01-05 06:00:00,0.577,0.78,0.748,0.177,0.374,0.28200000000000003
2018-01-05 07:00:00,0.537,0.767,0.731,0.163,0.435,0.34900000000000003
2018-01-05 08:00:00,0.391,0.604,0.523,0.148,0.359,0.293
2018-01-05 09:00:00,0.165,0.256,0.19,0.1,0.23700000000000002,0.212
2018-01-05 10:00:00,0.216,0.295,0.558,0.085,0.16,0.126
2018-01-05 11:00:00,0.166,0.223,0.539,0.047,0.043000000000000003,0.062
2018-01-05 12:00:00,0.13,0.187,0.399,0.008,0.0,0.023
2018-01-05 13:00:00,0.124,0.169,0.331,0.0,0.0,0.018000000000000002
2018-01-05 14:00:00,0.12,0.198,0.297,0.0,0.0,0.038
2018-01-05 15:00:00,0.129,0.242,0.338,0.019,0.021,0.088
2018-01-05 16:00:00,0.116,0.20400000000000001,0.37,0.079,0.074,0.16
2018-01-05 17:00:00,0.048,0.127,0.433,0.179,0.23700000000000002,0.292
2018-01-05 18:00:00,0.005,0.066,0.505,0.228,0.424,0.424
2018-01-05 19:00:00,0.001,0.074,0.608,0.23700000000000002,0.496,0.419
2018-01-05 20:00:00,0.01,0.15,0.6880000000000001,0.256,0.542,0.404
2018-01-05 21:00:00,0.034,0.365,0.767,0.31,0.547,0.419
2018-01-05 22:00:00,0.059000000000000004,0.602,0.8190000000000001,0.32,0.462,0.398
2018-01-05 23:00:00,0.073,0.726,0.836,0.28200000000000003,0.328,0.305
2018-01-06 00:00:00,0.099,0.75,0.8200000000000001,0.217,0.225,0.23700000000000002
2018-01-06 01:00:00,0.191,0.755,0.803,0.165,0.17500000000000002,0.193
2018-01-06 02:00:00,0.28300000000000003,0.756,0.781,0.091,0.094,0.125
2018-01-06 03:00:00,0.303,0.738,0.747,0.027,0.036000000000000004,0.043000000000000003
2018-01-06 04:00:00,0.252,0.681,0.707,0.024,0.037,0.009000000000000001
2018-01-06 05:00:00,0.148,0.534,0.622,0.066,0.066,0.008
2018-01-06 06:00:00,0.073,0.329,0.439,0.14200000000000002,0.121,0.016
2018-01-06 07:00:00,0.043000000000000003,0.16,0.228,0.225,0.23600000000000002,0.031
2018-01-06 08:00:00,0.014,0.054,0.092,0.199,0.228,0.054
2018-01-06 09:00:00,0.002,0.018000000000000002,0.053,0.182,0.20500000000000002,0.068
2018-01-06 10:00:00,0.003,0.033,0.12,0.212,0.185,0.12
2018-01-06 11:00:00,0.024,0.078,0.18,0.215,0.181,0.132
2018-01-06 12:00:00,0.11,0.162,0.308,0.211,0.2,0.152
2018-01-06 13:00:00,0.388,0.33,0.495,0.20600000000000002,0.22,0.19
2018-01-06 14:00:00,0.676,0.524,0.627,0.201,0.247,0.27
2018-01-06 15:00:00,0.777,0.666,0.724,0.217,0.331,0.381
2018-01-06 16:00:00,0.781,0.709,0.764,0.315,0.453,0.493
2018-01-06 17:00:00,0.848,0.809,0.855,0.525,0.551,0.602
2018-01-06 18:00:00,0.919,0.915,0.927,0.676,0.673,0.724
2018-01-06 19:00:00,0.9500000000000001,0.9470000000000001,0.933,0.71,0.6940000000000001,0.726
2018-01-06 20:00:00,0.9540000000000001,0.9480000000000001,0.919,0.71,0.6940000000000001,0.716
2018-01-06 21:00:00,0.9510000000000001,0.9450000000000001,0.908,0.6920000000000001,0.684,0.708
2018-01-06 22:00:00,0.9400000000000001,0.9430000000000001,0.9,0.684,0.7020000000000001,0.68
2018-01-06 23:00:00,0.927,0.9430000000000001,0.89,0.712,0.759,0.6940000000000001
2018-01-07 00:00:00,0.907,0.933,0.864,0.6880000000000001,0.786,0.743
2018-01-07 01:00:00,0.894,0.926,0.84,0.657,0.763,0.766
2018-01-07 02:00:00,0.877,0.927,0.86,0.632,0.729,0.753
2018-01-07 03:00:00,0.868,0.923,0.864,0.628,0.741,0.755
2018-01-07 04:00:00,0.879,0.926,0.878,0.657,0.754,0.784
2018-01-07 05:00:00,0.885,0.912,0.898,0.664,0.775,0.793
2018-01-07 06:00:00,0.876,0.895,0.91,0.675,0.812,0.799
2018-01-07 07:00:00,0.8310000000000001,0.874,0.919,0.636,0.8190000000000001,0.801
2018-01-07 08:00:00,0.743,0.855,0.9,0.551,0.667,0.673
2018-01-07 09:00:00,0.783,0.8260000000000001,0.896,0.502,0.771,0.888
2018-01-07 10:00:00,0.8320000000000001,0.715,0.961,0.548,0.844,0.9550000000000001
2018-01-07 11:00:00,0.781,0.551,0.9460000000000001,0.622,0.901,0.9590000000000001
2018-01-07 12:00:00,0.763,0.648,0.9,0.658,0.92,0.968
2018-01-07 13:00:00,0.8190000000000001,0.889,0.835,0.74,0.92,0.971
2018-01-07 14:00:00,0.936,0.96,0.8280000000000001,0.804,0.916,0.97
2018-01-07 15:00:00,0.969,0.966,0.869,0.782,0.894,0.968
2018-01-07 16:00:00,0.973,0.9590000000000001,0.936,0.648,0.797,0.9460000000000001
2018-01-07 17:00:00,0.915,0.9590000000000001,0.97,0.679,0.875,0.912
2018-01-07 18:00:00,0.837,0.848,0.9480000000000001,0.785,0.868,0.896
2018-01-07 19:00:00,0.874,0.8220000000000001,0.89,0.812,0.761,0.884
2018-01-07 20:00:00,0.926,0.847,0.877,0.78,0.577,0.856
2018-01-07 21:00:00,0.932,0.8220000000000001,0.892,0.812,0.381,0.735
2018-01-07 22:00:00,0.881,0.812,0.91,0.881,0.402,0.582
2018-01-07 23:00:00,0.842,0.797,0.903,0.8280000000000001,0.46,0.468
2018-01-08 00:00:00,0.8240000000000001,0.783,0.885,0.801,0.498,0.375
2018-01-08 01:00:00,0.8220000000000001,0.754,0.856,0.8230000000000001,0.679,0.333
2018-01-08 02:00:00,0.8200000000000001,0.721,0.842,0.8180000000000001,0.801,0.513
2018-01-08 03:00:00,0.788,0.658,0.8220000000000001,0.837,0.862,0.704
2018-01-08 04:00:00,0.7030000000000001,0.547,0.773,0.867,0.865,0.788
2018-01-08 05:00:00,0.5750000000000001,0.404,0.685,0.874,0.846,0.8320000000000001
2018-01-08 06:00:00,0.428,0.245,0.5730000000000001,0.869,0.84,0.836
2018-01-08 07:00:00,0.298,0.11800000000000001,0.431,0.86,0.8280000000000001,0.797
2018-01-08 08:00:00,0.177,0.051000000000000004,0.234,0.794,0.643,0.663
2018-01-08 09:00:00,0.045,0.009000000000000001,0.053,0.882,0.766,0.809
2018-01-08 10:00:00,0.002,0.0,0.027,0.889,0.802,0.8160000000000001
2018-01-08 11:00:00,0.0,0.001,0.018000000000000002,0.861,0.724,0.766
2018-01-08 12:00:00,0.002,0.01,0.021,0.8250000000000001,0.661,0.732
2018-01-08 13:00:00,0.008,0.011,0.021,0.8230000000000001,0.6940000000000001,0.748
2018-01-08 14:00:00,0.002,0.01,0.006,0.852,0.743,0.761
2018-01-08 15:00:00,0.0,0.021,0.001,0.874,0.76,0.745
2018-01-08 16:00:00,0.003,0.026000000000000002,0.0,0.848,0.6890000000000001,0.669
2018-01-08 17:00:00,0.044,0.031,0.006,0.807,0.623,0.615
2018-01-08 18:00:00,0.215,0.095,0.08600000000000001,0.783,0.618,0.628
2018-01-08 19:00:00,0.454,0.244,0.278,0.738,0.562,0.629
2018-01-08 20:00:00,0.605,0.431,0.428,0.668,0.438,0.5720000000000001
2018-01-08 21:00:00,0.6940000000000001,0.596,0.493,0.598,0.335,0.451
2018-01-08 22:00:00,0.728,0.6940000000000001,0.516,0.536,0.292,0.326
2018-01-08 23:00:00,0.739,0.739,0.502,0.498,0.25,0.272
2018-01-09 00:00:00,0.732,0.764,0.47900000000000004,0.485,0.234,0.258
2018-01-09 01:00:00,0.74,0.784,0.482,0.44,0.248,0.25
2018-01-09 02:00:00,0.763,0.807,0.512,0.40800000000000003,0.303,0.257
2018-01-09 03:00:00,0.788,0.8320000000000001,0.5730000000000001,0.401,0.359,0.29
2018-01-09 04:00:00,0.807,0.852,0.664,0.404,0.375,0.31
2018-01-09 05:00:00,0.795,0.853,0.729,0.393,0.366,0.29
2018-01-09 06:00:00,0.784,0.846,0.74,0.31,0.321,0.256
2018-01-09 07:00:00,0.775,0.833,0.741,0.20500000000000002,0.217,0.20400000000000001
2018-01-09 08:00:00,0.641,0.737,0.608,0.091,0.068,0.068
2018-01-09 09:00:00,0.33,0.41000000000000003,0.255,0.052000000000000005,0.015,0.009000000000000001
2018-01-09 10:00:00,0.41400000000000003,0.499,0.316,0.038,0.006,0.002
2018-01-09 11:00:00,0.766,0.743,0.6980000000000001,0.02,0.002,0.001
2018-01-09 12:00:00,0.843,0.72,0.753,0.008,0.001,0.005
2018-01-09 13:00:00,0.8310000000000001,0.663,0.729,0.003,0.001,0.013000000000000001
2018-01-09 14:00:00,0.796,0.587,0.7030000000000001,0.001,0.001,0.025
2018-01-09 15:00:00,0.748,0.501,0.675,0.004,0.005,0.043000000000000003
2018-01-09 16:00:00,0.685,0.431,0.633,0.028,0.035,0.085
2018-01-09 17:00:00,0.839,0.609,0.792,0.133,0.233,0.28
2018-01-09 18:00:00,0.933,0.849,0.908,0.268,0.498,0.509
2018-01-09 19:00:00,0.9580000000000001,0.929,0.935,0.34800000000000003,0.587,0.5640000000000001
2018-01-09 20:00:00,0.9560000000000001,0.932,0.924,0.381,0.5730000000000001,0.53
2018-01-09 21:00:00,0.9520000000000001,0.925,0.903,0.374,0.517,0.457
2018-01-09 22:00:00,0.9530000000000001,0.925,0.891,0.326,0.438,0.369
2018-01-09 23:00:00,0.9380000000000001,0.925,0.891,0.269,0.384,0.281
2018-01-10 00:00:00,0.917,0.925,0.894,0.255,0.378,0.25
2018-01-10 01:00:00,0.911,0.922,0.896,0.28400000000000003,0.395,0.277
2018-01-10 02:00:00,0.9,0.914,0.895,0.303,0.395,0.325
2018-01-10 03:00:00,0.883,0.912,0.896,0.293,0.378,0.365
2018-01-10 04:00:00,0.869,0.909,0.895,0.281,0.369,0.391
2018-01-10 05:00:00,0.857,0.909,0.897,0.277,0.384,0.398
2018-01-10 06:00:00,0.857,0.915,0.907,0.272,0.374,0.383
2018-01-10 07:00:00,0.864,0.918,0.919,0.23500000000000001,0.328,0.353
2018-01-10 08:00:00,0.8250000000000001,0.89,0.892,0.164,0.232,0.232
2018-01-10 09:00:00,0.851,0.855,0.931,0.171,0.38,0.391
2018-01-10 10:00:00,0.9490000000000001,0.925,0.972,0.277,0.491,0.608
2018-01-10 11:00:00,0.9480000000000001,0.927,0.972,0.365,0.537,0.658
2018-01-10 12:00:00,0.9410000000000001,0.9430000000000001,0.97,0.445,0.586,0.708
2018-01-10 13:00:00,0.9410000000000001,0.9530000000000001,0.969,0.52,0.637,0.746
2018-01-10 14:00:00,0.9460000000000001,0.965,0.966,0.594,0.6960000000000001,0.773
2018-01-10 15:00:00,0.9590000000000001,0.972,0.96,0.67,0.777,0.8160000000000001
2018-01-10 16:00:00,0.9590000000000001,0.929,0.934,0.712,0.8280000000000001,0.859
2018-01-10 17:00:00,0.972,0.868,0.937,0.74,0.838,0.839
2018-01-10 18:00:00,0.9540000000000001,0.9530000000000001,0.9440000000000001,0.8280000000000001,0.884,0.85
2018-01-10 19:00:00,0.969,0.972,0.93,0.869,0.886,0.857
2018-01-10 20:00:00,0.973,0.973,0.926,0.857,0.855,0.875
2018-01-10 21:00:00,0.973,0.973,0.93,0.793,0.8,0.908
2018-01-10 22:00:00,0.97,0.971,0.9440000000000001,0.712,0.846,0.91
2018-01-10 23:00:00,0.9590000000000001,0.967,0.9510000000000001,0.737,0.846,0.914
2018-01-11 00:00:00,0.9490000000000001,0.961,0.9540000000000001,0.707,0.78,0.909
2018-01-11 01:00:00,0.93,0.9490000000000001,0.9550000000000001,0.558,0.634,0.879
2018-01-11 02:00:00,0.965,0.9540000000000001,0.9480000000000001,0.467,0.457,0.808
2018-01-11 03:00:00,0.973,0.9570000000000001,0.9450000000000001,0.439,0.29,0.72
2018-01-11 04:00:00,0.972,0.964,0.9410000000000001,0.42,0.28600000000000003,0.713
2018-01-11 05:00:00,0.971,0.972,0.922,0.384,0.296,0.6920000000000001
2018-01-11 06:00:00,0.889,0.972,0.887,0.321,0.222,0.634
2018-01-11 07:00:00,0.909,0.9430000000000001,0.9390000000000001,0.272,0.176,0.453
2018-01-11 08:00:00,0.937,0.9520000000000001,0.972,0.222,0.133,0.233
2018-01-11 09:00:00,0.923,0.9480000000000001,0.915,0.249,0.124,0.189
2018-01-11 10:00:00,0.911,0.937,0.897,0.366,0.121,0.17200000000000001
2018-01-11 11:00:00,0.897,0.934,0.898,0.458,0.333,0.405
2018-01-11 12:00:00,0.877,0.934,0.891,0.562,0.8190000000000001,0.868
2018-01-11 13:00:00,0.87,0.936,0.868,0.706,0.9450000000000001,0.97
2018-01-11 14:00:00,0.896,0.9460000000000001,0.855,0.865,0.972,0.966
2018-01-11 15:00:00,0.934,0.965,0.889,0.9500000000000001,0.922,0.898
2018-01-11 16:00:00,0.967,0.973,0.9440000000000001,0.971,0.842,0.8220000000000001
2018-01-11 17:00:00,0.962,0.9450000000000001,0.973,0.8140000000000001,0.775,0.795
2018-01-11 18:00:00,0.932,0.893,0.96,0.733,0.6960000000000001,0.74
2018-01-11 19:00:00,0.899,0.839,0.916,0.755,0.68,0.609
2018-01-11 20:00:00,0.855,0.784,0.858,0.778,0.851,0.633
2018-01-11 21:00:00,0.801,0.705,0.8220000000000001,0.8300000000000001,0.9570000000000001,0.855
2018-01-11 22:00:00,0.767,0.598,0.784,0.894,0.973,0.931
2018-01-11 23:00:00,0.713,0.499,0.734,0.934,0.965,0.965
2018-01-12 00:00:00,0.633,0.424,0.661,0.9480000000000001,0.9490000000000001,0.973
2018-01-12 01:00:00,0.52,0.358,0.5640000000000001,0.9580000000000001,0.937,0.97
2018-01-12 02:00:00,0.391,0.295,0.486,0.97,0.927,0.9560000000000001
2018-01-12 03:00:00,0.303,0.267,0.439,0.973,0.918,0.9390000000000001
2018-01-12 04:00:00,0.218,0.245,0.372,0.971,0.902,0.927
2018-01-12 05:00:00,0.114,0.222,0.251,0.966,0.878,0.908
2018-01-12 06:00:00,0.044,0.197,0.123,0.9570000000000001,0.865,0.898
2018-01-12 07:00:00,0.024,0.153,0.065,0.9430000000000001,0.834,0.883
2018-01-12 08:00:00,0.014,0.075,0.043000000000000003,0.9530000000000001,0.849,0.883
2018-01-12 09:00:00,0.005,0.064,0.031,0.9550000000000001,0.886,0.926
2018-01-12 10:00:00,0.009000000000000001,0.117,0.012,0.9490000000000001,0.841,0.852
2018-01-12 11:00:00,0.034,0.171,0.006,0.9490000000000001,0.802,0.752
2018-01-12 12:00:00,0.069,0.193,0.005,0.936,0.753,0.663
2018-01-12 13:00:00,0.10300000000000001,0.192,0.021,0.907,0.667,0.584
2018-01-12 14:00:00,0.12,0.163,0.041,0.863,0.551,0.483
2018-01-12 15:00:00,0.092,0.107,0.043000000000000003,0.8160000000000001,0.422,0.342
2018-01-12 16:00:00,0.057,0.049,0.03,0.751,0.292,0.217
2018-01-12 17:00:00,0.153,0.066,0.091,0.705,0.23700000000000002,0.188
2018-01-12 18:00:00,0.506,0.273,0.364,0.725,0.307,0.251
2018-01-12 19:00:00,0.763,0.608,0.68,0.753,0.46900000000000003,0.334
2018-01-12 20:00:00,0.8260000000000001,0.8200000000000001,0.8270000000000001,0.788,0.635,0.4
2018-01-12 21:00:00,0.797,0.865,0.836,0.8260000000000001,0.761,0.431
2018-01-12 22:00:00,0.735,0.839,0.771,0.849,0.837,0.466
2018-01-12 23:00:00,0.622,0.781,0.68,0.86,0.867,0.537
2018-01-13 00:00:00,0.505,0.685,0.547,0.868,0.872,0.632
2018-01-13 01:00:00,0.438,0.58,0.431,0.867,0.86,0.724
2018-01-13 02:00:00,0.436,0.493,0.365,0.855,0.844,0.8130000000000001
2018-01-13 03:00:00,0.41600000000000004,0.442,0.342,0.834,0.8240000000000001,0.869
2018-01-13 04:00:00,0.425,0.442,0.387,0.805,0.8,0.878
2018-01-13 05:00:00,0.41000000000000003,0.453,0.456,0.783,0.77,0.869
2018-01-13 06:00:00,0.329,0.402,0.442,0.76,0.727,0.854
2018-01-13 07:00:00,0.268,0.306,0.354,0.743,0.685,0.8170000000000001
2018-01-13 08:00:00,0.16,0.137,0.177,0.728,0.663,0.705
2018-01-13 09:00:00,0.099,0.08,0.116,0.732,0.67,0.616
2018-01-13 10:00:00,0.042,0.036000000000000004,0.066,0.651,0.5750000000000001,0.555
2018-01-13 11:00:00,0.011,0.01,0.024,0.541,0.512,0.515
2018-01-13 12:00:00,0.0,0.002,0.001,0.431,0.442,0.522
2018-01-13 13:00:00,0.0,0.003,0.0,0.35000000000000003,0.313,0.495
2018-01-13 14:00:00,0.002,0.01,0.0,0.29,0.219,0.452
2018-01-13 15:00:00,0.014,0.032,0.0,0.25,0.165,0.402
2018-01-13 16:00:00,0.037,0.092,0.002,0.20400000000000001,0.148,0.378
2018-01-13 17:00:00,0.105,0.20400000000000001,0.063,0.228,0.16,0.41400000000000003
2018-01-13 18:00:00,0.33,0.40700000000000003,0.33,0.34500000000000003,0.20700000000000002,0.459
2018-01-13 19:00:00,0.625,0.614,0.611,0.41200000000000003,0.27,0.468
2018-01-13 20:00:00,0.803,0.769,0.768,0.395,0.30000000000000004,0.483
2018-01-13 21:00:00,0.855,0.86,0.839,0.424,0.335,0.445
2018-01-13 22:00:00,0.8290000000000001,0.88,0.845,0.465,0.384,0.37
2018-01-13 23:00:00,0.759,0.858,0.8170000000000001,0.438,0.429,0.322
2018-01-14 00:00:00,0.672,0.8230000000000001,0.781,0.382,0.41500000000000004,0.31
2018-01-14 01:00:00,0.608,0.79,0.737,0.34700000000000003,0.358,0.269
2018-01-14 02:00:00,0.5640000000000001,0.774,0.6880000000000001,0.334,0.28600000000000003,0.20600000000000002
2018-01-14 03:00:00,0.523,0.757,0.626,0.323,0.214,0.14200000000000002
2018-01-14 04:00:00,0.496,0.745,0.5750000000000001,0.31,0.17500000000000002,0.1
2018-01-14 05:00:00,0.491,0.751,0.5750000000000001,0.293,0.152,0.078
2018-01-14 06:00:00,0.44,0.74,0.603,0.277,0.133,0.058
2018-01-14 07:00:00,0.294,0.651,0.5760000000000001,0.261,0.112,0.037
2018-01-14 08:00:00,0.111,0.317,0.289,0.166,0.064,0.023
2018-01-14 09:00:00,0.095,0.186,0.28,0.113,0.04,0.106
2018-01-14 10:00:00,0.226,0.296,0.651,0.097,0.092,0.19
2018-01-14 11:00:00,0.176,0.18,0.657,0.045,0.08700000000000001,0.179
2018-01-14 12:00:00,0.07,0.08700000000000001,0.545,0.018000000000000002,0.055,0.135
2018-01-14 13:00:00,0.01,0.039,0.40700000000000003,0.019,0.041,0.088
2018-01-14 14:00:00,0.0,0.011,0.225,0.061,0.056,0.074
2018-01-14 15:00:00,0.0,0.002,0.111,0.14300000000000002,0.113,0.106
2018-01-14 16:00:00,0.0,0.0,0.062,0.253,0.23700000000000002,0.196
2018-01-14 17:00:00,0.002,0.001,0.068,0.438,0.47400000000000003,0.434
2018-01-14 18:00:00,0.013000000000000001,0.009000000000000001,0.125,0.627,0.668,0.671
2018-01-14 19:00:00,0.035,0.052000000000000005,0.244,0.68,0.72,0.717
2018-01-14 20:00:00,0.08700000000000001,0.17200000000000001,0.432,0.661,0.716,0.684
2018-01-14 21:00:00,0.223,0.468,0.645,0.624,0.68,0.628
2018-01-14 22:00:00,0.453,0.755,0.782,0.587,0.616,0.589
